"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,4,2,28
"GM",12,38143,141029,6006,63858
"Tolerant",57,190830,197954,22646,145763
"Vulnerable",170,2585,23018,39577,27698
"Unclassified",157,8299,26182,22468,157358
