"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",312,10,572,3979,3982
"GM",3,2,44,107,116
"Tolerant",347,70,10483,6126,6287
"Vulnerable",2002,96,6400,285013,84675
"Unclassified",1807,154,5898,115376,96872
