"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,42,64,638
"GM",8,856,1576,282,1544
"Tolerant",12,1747,2284,523,2650
"Vulnerable",0,10,6,56,209
"Unclassified",141,1769,2038,47160,152826
