"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,13,347
"GM",0,0,0,1,1
"Tolerant",1,0,0,10,116
"Vulnerable",90,1,91,40249,161102
"Unclassified",1164,6,584,45013,219780
