"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",23,0,25,85,1122
"GM",0,0,0,0,7
"Tolerant",2,0,31,75,568
"Vulnerable",35,0,130,41824,43297
"Unclassified",340,1,1398,98308,281299
