"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",45,0,66,181,491
"Tolerant",99,0,80,309,326
"Vulnerable",51,0,123,7361,2233
"Unclassified",1011,4,1035,4749,31481
