"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,25,27,225,222
"GM",9,1055,3976,1246,1833
"Tolerant",5,3523,2776,1107,1511
"Vulnerable",208,789,1435,32102,11046
"Unclassified",241,1648,3324,52632,54673
