"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,6,4,50
"GM",0,29,120,13,236
"Tolerant",22,370,2607,122,1287
"Vulnerable",10,385,1192,17326,90183
"Unclassified",53,171,668,3446,29459
