"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",23296,9106,3330,50,8633
"GM",7585,109509,55264,55,3273
"Tolerant",4039,86824,33901,29,2168
"Vulnerable",76,322,844,4,170
"Unclassified",8465,3570,3633,92,93965
