"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6932,2612,14078,4,13273
"GM",3887,12905,14251,0,5044
"Tolerant",17192,12517,41877,0,11616
"Vulnerable",7,3,16,0,18
"Unclassified",13509,7003,17075,1,99467
