"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",27928,13677,3092,3371,20150
"GM",6437,69853,17766,2140,8389
"Tolerant",2937,30753,7547,1134,4766
"Vulnerable",2772,4209,2006,11180,8188
"Unclassified",18113,15738,4023,9395,149147
