"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",26,145,6,6,806
"GM",1517,26483,3105,911,2343
"Tolerant",184,1820,3370,143,1538
"Vulnerable",406,4050,123,5977,43328
"Unclassified",366,3861,306,2437,106427
