"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1376,8423,5217,4602,2211
"GM",2991,208992,510817,53750,7692
"Tolerant",1952,349401,85581,153861,7691
"Vulnerable",5993,99945,105798,194097,153395
"Unclassified",3621,22798,10576,18139,153917
