"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",189,1828,1359,180,169
"GM",475,156649,174196,1796,6100
"Tolerant",137,182995,34837,2324,2308
"Vulnerable",1,1175,1053,12161,768
"Unclassified",134,10136,1947,2422,77450
