"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",408,2030,2892,201,337
"GM",186,46288,441909,2999,2073
"Tolerant",538,489928,161435,5389,3172
"Vulnerable",3,1765,7025,41235,6282
"Unclassified",18,2775,5728,8989,96810
