"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",228,149,6226,64,707
"GM",685,765,5328,40,25
"Tolerant",5771,12673,161794,6365,8599
"Vulnerable",505,349,4718,15226,13321
"Unclassified",1016,344,6755,23173,325017
