"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,57,89,8,171
"GM",104,20928,195327,402,7887
"Tolerant",22,179565,120476,820,9940
"Vulnerable",1,124,316,2275,2653
"Unclassified",125,4618,8892,2347,37003
