"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",530,18,2,62,5319
"GM",4,13644,999,1356,4825
"Tolerant",7,3647,103,276,1111
"Vulnerable",45,2881,273,29955,77864
"Unclassified",1231,3813,415,42390,37930
