"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,4,1,3
"GM",74,15962,373916,7317,2755
"Tolerant",299,332430,353411,16701,10275
"Vulnerable",825,2937,28872,107568,3376
"Unclassified",98,4685,11854,2849,248660
