"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6714,410,12497,16,1776
"GM",500,47,969,2,155
"Tolerant",14333,1719,38233,5,610
"Vulnerable",0,0,5,9,527
"Unclassified",627,36,1468,649,63794
