"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",334,22108,5138,17493,1207
"GM",5,48761,15276,18100,538
"Tolerant",5,26156,17335,19313,472
"Vulnerable",0,49974,33792,125580,7362
"Unclassified",0,2552,963,4148,175034
