"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",37,280,269,239,95
"GM",118,18152,93054,3891,3281
"Tolerant",158,82270,23785,4273,3448
"Vulnerable",36,2550,3008,49094,28527
"Unclassified",3,3700,5066,25569,51412
