"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,26,28,21,917
"GM",20,8862,5858,871,14522
"Tolerant",18,4651,1552,117,6882
"Vulnerable",17,840,1155,1856,44883
"Unclassified",145,4280,5027,3382,114340
