"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,1,1
"GM",0,82,348,177,249
"Tolerant",1,461,398,241,1032
"Vulnerable",3,317,328,9900,5027
"Unclassified",15,1807,1121,28561,17049
