"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",89,0,454,184,598
"GM",0,0,1,1,2
"Tolerant",261,1,4528,610,832
"Vulnerable",303,0,826,38720,24154
"Unclassified",264,0,537,3123,71485
