"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,5,1186
"GM",0,0,1,0,74
"Tolerant",2,7,1,5,1502
"Vulnerable",0,0,1,0,2
"Unclassified",9,23,79,1696,17942
