"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",39,337,50,0,1385
"GM",134,80436,103305,166,34600
"Tolerant",56,107262,39044,103,19076
"Vulnerable",0,86,93,450,838
"Unclassified",276,18875,13163,779,561070
