"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14,16,8793,1299,433
"GM",0,1,18,10,0
"Tolerant",5,2069,43673,32629,1807
"Vulnerable",8,451,21587,56460,10095
"Unclassified",16,114,2662,15588,92129
