"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",392,21,9,156,1719
"GM",26,58,7,22,258
"Tolerant",12,5,2,14,145
"Vulnerable",466,19,31,3675,6380
"Unclassified",3721,269,250,7448,52403
