"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2139,0,435,1580,17667
"Tolerant",135,0,3952,3792,3823
"Vulnerable",464,3,2832,57281,61092
"Unclassified",2378,10,1587,24006,898093
