"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3250,283,237,3424,9632
"GM",229,296,87,585,860
"Tolerant",210,31,23,176,611
"Vulnerable",314,269,42,815,1027
"Unclassified",8075,485,461,5616,19193
