"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",64,435,601,2,109
"GM",160,28620,56783,142,517
"Tolerant",130,36781,59999,244,2444
"Vulnerable",11,952,2487,7666,3517
"Unclassified",307,2246,18582,4654,57601
