"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",164,38,32,44,222
"GM",7,1590,594,44,199
"Tolerant",17,1197,1459,48,192
"Vulnerable",17,381,234,32463,10298
"Unclassified",228,720,816,8758,70611
