"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,4,8,0,197
"GM",6,1304,1654,2,3105
"Tolerant",1,2152,135,0,2162
"Vulnerable",0,154,161,0,27280
"Unclassified",97,1593,1102,14,98586
