"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4161,273,380,182,19191
"GM",158,90490,456145,4879,21040
"Tolerant",246,469322,208625,5792,26493
"Vulnerable",201,7182,11768,61391,72799
"Unclassified",23084,79520,90969,70839,367212
