"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",15,250,158,85,454
"GM",1814,245842,237449,3024,23819
"Tolerant",2067,274126,133883,7270,28070
"Vulnerable",30,3013,4653,5363,7089
"Unclassified",205,8499,8654,3273,35956
