"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",286,47,267,4,80
"GM",80,26893,329243,1982,653
"Tolerant",833,353752,243712,3290,2245
"Vulnerable",27,260,2797,16721,15666
"Unclassified",510,3231,9187,3333,42285
