"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",118,12,138,0,9670
"GM",75,344,5393,0,4077
"Tolerant",393,3694,1286,14,28110
"Vulnerable",39,5,15,1,1346
"Unclassified",4468,2593,12237,279,653247
