"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,3,19,10,322
"GM",27,3598,6481,96,5513
"Tolerant",25,5521,7983,175,7203
"Vulnerable",6,238,406,956,11626
"Unclassified",131,6110,10666,3893,96850
