"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,0,1,28
"GM",3,0,1,6,83
"Tolerant",1,4,8,6,241
"Vulnerable",2,2,20,550,1290
"Unclassified",32,25,70,502,4209
