"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6485,2485,1828,1513,335
"GM",5696,12465,5630,480,526
"Tolerant",2066,5190,3999,273,181
"Vulnerable",661,522,467,3492,1219
"Unclassified",847,586,467,770,50193
