"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6484,22188,4934,4793,5693
"GM",4570,142179,49442,30821,1354
"Tolerant",2264,66823,12383,16823,453
"Vulnerable",946,45765,13499,14275,93
"Unclassified",1322,1935,546,202,114070
