"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",78,457,395,139,456
"GM",1015,142434,92833,1239,4254
"Tolerant",1108,100380,16302,2296,1132
"Vulnerable",69,1161,1471,7271,4560
"Unclassified",1969,24298,11818,7295,85214
