"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",59707,20554,10349,3380,9659
"GM",25626,136932,133652,14841,4634
"Tolerant",15347,122127,27929,14329,1761
"Vulnerable",3314,18042,7565,3163,800
"Unclassified",10960,4091,2637,916,176083
