"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",514,154,79,352,1179
"GM",6,3,4,54,78
"Tolerant",24,4,12,69,191
"Vulnerable",67,11,68,21638,3878
"Unclassified",584,110,613,7714,19842
