"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,58
"Tolerant",1,0,2,0,76
"Vulnerable",3,5,6,58,1186
"Unclassified",131,6,272,965,11049
