"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",17,28,72,6,121
"GM",34,24178,478778,2635,15398
"Tolerant",207,438189,288423,9592,42741
"Vulnerable",4,1336,22470,52950,11065
"Unclassified",648,25716,75123,27860,130367
