"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",216,0,1603,788,4169
"GM",0,0,12,3,50
"Tolerant",265,3,22740,3453,11127
"Vulnerable",766,5,9481,27987,45271
"Unclassified",1267,12,7876,7692,119924
