"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1361,1932,123,154
"GM",2,2808,3828,279,204
"Tolerant",5,6888,1842,226,237
"Vulnerable",0,386,328,1857,1408
"Unclassified",35,1227,156,80,122193
