"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,2,60,93,401
"GM",12,1978,6404,310,1150
"Tolerant",24,8558,12194,1415,5711
"Vulnerable",23,264,2298,30194,31045
"Unclassified",51,543,3179,32584,92860
