"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",19,460,65,54,8
"GM",25,101535,147419,4340,5250
"Tolerant",397,137949,7182,3404,3214
"Vulnerable",4,4316,2675,94798,31753
"Unclassified",21,8666,2908,39230,217750
