"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",47,88,614,569,508
"GM",46,2321,12500,2408,235
"Tolerant",219,16766,83869,18247,2644
"Vulnerable",244,642,15510,58830,4536
"Unclassified",62,857,4719,13492,86078
