"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",325,176,25,22,184
"GM",18,4994,933,163,405
"Tolerant",9,1049,846,37,262
"Vulnerable",12,326,196,13920,1867
"Unclassified",70,2626,813,3803,96993
