"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",48,270,45,54,68
"GM",9,19423,7009,161,1008
"Tolerant",0,4353,671,50,1608
"Vulnerable",7,2455,679,62944,5399
"Unclassified",63,3149,1185,9333,105357
