"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6454,2721,1485,1456,489
"GM",566,47355,92290,3020,783
"Tolerant",2096,102169,50618,6376,1366
"Vulnerable",1669,4637,8428,117029,3652
"Unclassified",4372,1776,5066,7745,321444
