"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",100252,1732,46893,13674,215729
"GM",2872,586,8056,532,2818
"Tolerant",24306,3577,43031,8197,49160
"Vulnerable",5962,365,5754,1667,4581
"Unclassified",52500,2264,40481,18256,459422
