"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",190,68,1023,873,1454
"GM",68,1369,23393,4919,5486
"Tolerant",196,23060,62848,24483,12566
"Vulnerable",198,2107,35834,133649,60243
"Unclassified",257,1504,11334,41931,68729
