"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,0,2,0,10
"GM",2,47,33,0,43
"Tolerant",3,183,249,0,25
"Vulnerable",0,1,0,43,53
"Unclassified",45,96,273,155,10776
