"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,56,222,79,79
"GM",204,21497,197842,16283,2872
"Tolerant",828,222113,215490,61961,17090
"Vulnerable",212,3563,46007,124908,27652
"Unclassified",456,11161,43932,45120,240074
