"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,28,37,13,127
"GM",83,88419,316151,1927,23332
"Tolerant",113,261300,70456,1380,22632
"Vulnerable",33,647,813,7095,4476
"Unclassified",111,9912,14667,5789,52395
