"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",45160,23722,10557,13131,26696
"GM",21141,84755,50924,23134,15404
"Tolerant",20260,83485,27768,18475,14091
"Vulnerable",2229,12134,5102,2562,1135
"Unclassified",63900,33514,16910,10031,147822
