"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,4,14,13,45
"GM",1,167,93,47,766
"Tolerant",0,12,3,3,48
"Vulnerable",0,26,5,420,472
"Unclassified",5,361,200,812,78670
