"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",75,14677,6939,78,3103
"GM",120,93824,18502,153,2921
"Tolerant",123,19483,5823,41,265
"Vulnerable",1,4692,308,5134,2729
"Unclassified",114,1497,950,1971,168222
