"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7568,164,327853,1067,19574
"GM",1023,23,13664,57,944
"Tolerant",348432,10008,557777,4740,95836
"Vulnerable",1210,5,4366,25689,8899
"Unclassified",5328,169,10010,2436,104733
